TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,16.66333592201106,805.1244593600915,57.85512334784676,0.0,0.010710241101039188,0.023099464706525272,0.0039830421275926335,0.008206833608799707,0.0074124000494425425,1121.5,32.13072330311757,23.135071134671723,0.5186106694459087,0.005554445307337021,0.5186106694459088,1.3002294956670275
1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,1.2636966409696324,691.8937838410096,61.47794947331159,0.0,0.002989866860737536,0.004653678926362616,0.000999333935928848,0.0030783783865167163,0.001343183114880707,1463.1666666666667,8.969600582212607,4.642978724431864,0.14088661244020587,0.0004212322136565441,0.14088661244020584,1.1370373281530282
2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,14.618242825251476,836.3324813435923,57.699051256557226,0.0,0.0068065916307932075,0.008977492268433822,0.0044249851726458666,0.007196845135242221,0.0019770475339395558,726.5,20.41977489237962,17.263656006933484,0.715886580645255,0.004872747608417159,0.715886580645255,0.8805310439071173
3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,2.525633884324152,804.0926937715163,78.30552402277279,0.0,0.0041825836845756584,0.009177215767927457,0.00044618594219046544,0.003592524433819194,0.0034714581796741525,682.1666666666666,12.547751053726975,5.506329460756474,0.2012817973125136,0.0008418779614413841,0.20128179731251364,2.202557624372404
4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,17.05187614047862,877.3977391963841,76.88943899132141,0.0,0.007126771619075633,0.013578633617848586,0.001791738683865001,0.008362110048861102,0.0052013735758280255,1225.0,21.3803148572269,18.063662121973582,0.7975502818525988,0.005683958713492873,0.7975502818525988,2.2196336357575692
5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,7.1284555151919005,846.1633010995374,945.0855156508247,0.0,0.003340695024809673,0.004739920637758635,0.0021002325037526672,0.0029554731083348412,0.0011309506296980699,757.6666666666666,10.022085074429022,7.1284555151919005,0.7112746960589957,0.0023761518383973003,0.711274696058996,0.8866738815012667
6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.086049871326738,774.7997605750694,79.77700204431905,0.0,0.002369305772970838,0.0044121908425000305,0.0005038156294753255,0.0020763201139803594,0.001467814190272139,897.3333333333334,7.107917318912513,3.086049871326738,0.43417076097881413,0.001028683290442246,0.43417076097881413,2.2026323761617475
7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,4.307373083506523,748.1802959133755,87.20810380090046,0.0,0.0029796047897528845,0.004810321499407068,0.0014794735777143022,0.0020649379682644966,0.00156271233010822,856.0,8.938814369258655,4.307373083506523,0.4818729761656027,0.0014357910278355076,0.4818729761656028,1.6093283683923638
8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,15.444556267022463,849.6473051506865,87.99096447988124,0.0,0.005411768395720069,0.010471606586626811,0.0022047491053235188,0.004592239203472595,0.003168031867710264,911.3333333333334,16.235305187160208,15.444556267022463,0.9512944837795156,0.005148185422340821,0.9512944837795158,0.45830952749824627
9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,5.20178141104755,677.9120300621993,102.14581305416544,0.0,0.011129624028681631,0.020832314444714665,0.0020307630965864802,0.007933384191761145,0.007744572385630158,1270.1666666666667,33.3888720860449,14.372778704716819,0.1557938644241196,0.00173392713701585,0.15579386442411963,1.3775079956521994
10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,16.389159211673896,202.5406800255571,611.3127420275234,0.0,0.015737021257481543,0.019038046743253975,0.010054326224134932,0.018116743106999785,0.004035379865404809,997.0,37.76885101795571,16.389159211673896,0.43393322195272277,0.006828816338197457,0.4339332219527229,1.2914114750256398
11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.373213597200767,718.5097435175718,97.78532172979014,0.0,0.0020995059244808883,0.0031534662170768658,0.0010848462099478178,0.0024411179184977484,0.0009054602862237404,989.5,6.298517773442664,3.373213597200767,0.5355567323194239,0.0011244045324002557,0.5355567323194239,1.4643620939698492
12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,4.954378645800944,637.8121352372569,98.32440873189843,0.0,0.0022494757991549873,0.0035049907752761757,0.0003628281177694343,0.0033772707549667475,0.001641876334764751,1427.5,6.748427397464962,4.954378645800944,0.7341530632250781,0.0016514595486003146,0.7341530632250781,1.4282646805873083
13.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,2.5075334603045043,793.9406156434529,96.11414432795873,0.0,0.0016573344149241154,0.00204513615948419,0.0009520426005858995,0.0018115200183222429,0.00043570541857157084,460.3333333333333,4.972003244772346,3.4085207867748033,0.5043306162241487,0.0008358444867681681,0.5043306162241487,1.2254293976130322
14.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,4.415151939708282,833.0394913732945,105.84617327864828,0.0,0.007134587092717457,0.011285595432055633,0.004418320950210151,0.006939778648002884,0.002669954112662679,1327.1666666666667,21.403761278152373,6.77135725923338,0.20627925542297063,0.001471717313236094,0.20627925542297063,1.5907866596894003
15.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,21.63464176560596,754.8017185046392,967.8677700081266,0.0,0.007639471362430381,0.024397092023312153,0.0013918265684700838,0.003889728079474443,0.009491925284771732,805.8333333333334,22.918414087291143,21.63464176560596,0.9439851153401985,0.007211547255201986,0.9439851153401984,0.4491231904517589
16.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,16.93013243939397,915.422898603893,107.3015656623378,0.0,0.005782733178506021,0.01438867507866276,0.001948132771219914,0.0051092437021226685,0.005077007864131775,951.3333333333334,17.34819953551806,16.93013243939397,0.9759014129813208,0.005643377479797989,0.9759014129813206,0.35493526674533166
17.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,19.278292878389237,880.7913692448684,113.17952728103609,0.0,0.006787489125316321,0.009677523518468864,0.0037457711446750386,0.006616602385672332,0.0022175527067525317,1295.0,20.36246737594896,19.278292878389237,0.9467562315733755,0.006426097626129746,0.9467562315733753,0.4295679430023312
18.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.1807119258816567,552.0485290683481,126.8942594458628,0.0,0.003067508851727198,0.00511105871368944,0.0012892477119283226,0.002358801726124726,0.0018074658600200344,1452.5,9.202526555181596,3.3812129404079183,0.34563463705418135,0.001060237308627219,0.34563463705418146,1.502869474998263
19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,1800.0,3.6215610553049156,750.8134189226614,115.21758422150296,0.0,0.0068512058855320435,0.01124964750509988,0.001892297326425771,0.007411672825070479,0.004703784963656373,601.5,12.332170593957677,5.369005087042308,0.2936677714367129,0.0020119783640582863,0.2936677714367129,1.7039355461279446
20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,10.49579899177037,502.47205337859305,600.7194898293664,0.0,0.004389640866212856,0.007353474047684133,0.002845365708070787,0.003933512827454166,0.001822908839886139,1139.8333333333333,13.16892259863857,10.49579899177037,0.7970127330580139,0.0034985996639234564,0.7970127330580139,1.0938313773669213
21.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,5.73429997603917,773.657182425382,113.43453460959302,0.0,0.002890913454163931,0.00582022767785546,0.0016327978470465625,0.0024001988206067823,0.0016899528718962457,676.3333333333334,8.672740362491792,6.9521541944277905,0.6611866303341786,0.00191143332534639,0.6611866303341785,0.8566726417572276
22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.6310863411458576,617.1200586324203,118.46579269890509,0.0,0.0020497871307326994,0.0039887588903524986,0.00047532403074128853,0.0018318891136566108,0.0015944682218933255,768.0,6.149361392198098,4.632621693181716,0.5904818581247704,0.0012103621137152859,0.5904818581247704,1.1505183816083497
23.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,10.39115243881478,872.9835110091052,950.1544402471159,0.0,0.0036694628482555024,0.005900773198930407,0.0017582357842211315,0.0038885680897747872,0.0018135467015879274,694.0,11.008388544766508,10.39115243881478,0.9439303851384163,0.0034637174796049264,0.9439303851384162,0.4001484165680036
24.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,6.180054020552468,730.4537567322742,121.21641290353278,0.0,0.009687305572926531,0.018586889240656494,0.001810207254455067,0.009559426438735084,0.007339149762671021,786.3333333333334,29.061916718779592,14.670482946178538,0.21265128795028732,0.0020600180068508227,0.21265128795028732,1.457692352835663
25.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,6.335883714145499,949.3509031142961,129.03921318286913,0.0,0.003752366326963148,0.006113174395152458,0.002079324877676988,0.0037193144505393632,0.0015238939717685358,1252.1666666666667,11.257098980889443,6.335883714145499,0.5628345033566445,0.0021119612380484996,0.5628345033566445,0.5899888818982344
26.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.647999561746588,805.171235950063,117.73934355503319,0.0,0.001422848393129857,0.003875776416167426,0.0005230944717243134,0.0006030916000232423,0.0014310076563665006,751.3333333333334,4.268545179389571,3.647999561746588,0.8546236266540523,0.0012159998539155292,0.8546236266540523,1.1571058082381938
27.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,15.298238585829175,642.0254233371426,142.8490174551408,0.0,0.00721550632649101,0.016908759413184364,0.0036462810218713766,0.005036099891683376,0.005462126613487535,819.1666666666666,21.64651897947303,15.298238585829175,0.7067297333273861,0.005099412861943059,0.7067297333273861,1.438924508221446
28.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,6.513058973601764,697.9962255052909,137.69388964315115,0.0,0.0025636802829856918,0.003709032964220227,0.0019073393091668881,0.002072838691501616,0.0008253674815572561,1215.8333333333333,7.691040848957076,6.513058973601764,0.8468371318668722,0.0021710196578672548,0.8468371318668723,0.7487461774367239
29.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,13.024072742659815,815.6690779010465,619.3682629250723,0.0,0.006629362070468007,0.013243319417959571,0.003254752259863943,0.00560696642638914,0.003838626824563603,1466.1666666666667,19.88808621140402,13.024072742659815,0.6548680755009845,0.004341357580886605,0.6548680755009845,1.108247267931305
30.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,7.340491242431567,669.0125357038105,139.61279137458106,0.0,0.006853291435930525,0.015126368694798517,0.0019114912964255477,0.006793578894509175,0.005440922842303649,898.1666666666666,20.559874307791574,12.278330737914835,0.35702996684419136,0.0024468304141438556,0.3570299668441913,1.8732188677213206
