TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
0.0,14802.0,9488.0,0.8667376191003086,,0.0015516457384019257,0.9309874430411554,300.0,268.10151773775465,1026.9937251152264,0.0,
0.0,9488.0,7989.0,1.4438380180838088,0.0032064081600271413,0.0020026635167556014,1.2015981100533608,900.0,267.9875368471421,1026.384417190488,0.0,
0.0,16693.0,16733.0,1.1790679016669938,0.003748711563419458,0.00180974821888064,1.0858489313283841,8700.0,262.24291531004997,1024.185913764268,0.0,
0.0,16733.0,16948.0,0.9698634925154366,0.0037656353148497477,0.0016413607942762992,0.9848164765657795,9300.0,262.11295918238795,1024.6108653426777,0.0,
0.0,9840.0,8235.0,3.3501793905873707,0.005122001833331227,0.0030505825448170873,1.8303495268902523,2100.0,268.1859494072263,1025.9131744103656,0.0,
0.0,11878.0,13388.0,8.980268306059768,0.0014710009318629385,0.004994515966443086,2.9967095798658514,3900.0,264.4844220189567,1022.7944016371711,0.0,
0.0,14021.0,15117.0,3.4382332737243138,0.004816734342288045,0.0030904122674115077,1.8542473604469047,6300.0,265.0339103320297,1022.3974300083798,0.0,
0.0,8235.0,11555.0,32.776371836500395,0.00020608907252447984,0.009541775375872785,5.725065225523671,2700.0,264.5826644246498,1024.796301351857,0.0,
0.0,7249.0,8533.0,0.681187129838205,0.002381343832109428,0.0013755676907272834,0.8253406144363701,7500.0,263.86333768367115,1023.5867532049754,0.0,
0.0,8533.0,16693.0,2.520519945055313,0.0003757676648148725,0.002646024242485377,1.5876145454912263,8100.0,262.67363885890563,1023.7404527035491,0.0,
0.0,12600.0,14021.0,4.9755498089298325,7.418155624072919e-05,0.003717656747397715,2.230594048438629,5700.0,264.89467626274165,1022.1126321264085,0.0,
0.0,7989.0,9840.0,0.617681859039798,0.0020817633628068682,0.0013098789798211194,0.7859273878926717,1500.0,268.70344344351355,1025.9943273837878,0.0,
0.0,13388.0,12288.0,9.176909278777057,0.004629152155358785,0.005048902322611282,3.0293413935667695,4500.0,264.6048211222253,1022.26211402377,0.0,
0.0,11555.0,11878.0,2.6289564455244907,0.0033305039616071835,0.0027023428341207164,1.6214057004724298,3300.0,262.4323815379962,1023.2786355477549,0.0,
0.0,15117.0,7249.0,1.2822847282621428,0.002924942458933026,0.0018873001941796107,1.1323801165077665,6900.0,264.18409508646675,1022.9128750166487,0.0,
0.0,12288.0,12600.0,0.38333610150332526,0.004939881518551236,0.0010319023714363213,0.6191414228617927,5100.0,263.5299774539442,1021.7037784165207,0.0,
1.0,8506.0,16695.0,3.318228390416328,0.004093882339343281,0.0030360008373664523,1.8216005024198714,8100.0,334.92656976081673,1020.6996566966462,0.0,
1.0,8004.0,9843.0,0.05734148040381452,0.0004558279894556407,0.0003991013530553309,0.23946081183319853,1500.0,337.5581219700507,1024.4227921191225,0.0,
1.0,16735.0,16934.0,0.07206833045805837,0.0038551251855164148,0.00044742575566002,0.268455453396012,9300.0,335.24806010213024,1022.8082928586803,0.0,
1.0,7232.0,8506.0,1.11425997158011,0.0030730126009311416,0.0017593085538706755,1.0555851323224053,7500.0,334.3338365621031,1020.5882921631407,0.0,
1.0,14030.0,15120.0,3.50626059715073,0.004288657648367419,0.0031208352679792536,1.8725011607875521,6300.0,332.20735943149236,1021.6955872085775,0.0,
1.0,8240.0,11556.0,0.23502008305679284,0.0016773860138513314,0.0008079811656509369,0.48478869939056213,2700.0,335.5602653007476,1023.94556341263,0.0,
1.0,16695.0,16735.0,2.550372272642492,0.0018075462914124221,0.0026616475018316986,1.5969885010990192,8700.0,335.35313503338074,1022.1014204450291,0.0,
1.0,14774.0,9499.0,2.582617963273429,,0.002678420950274739,1.6070525701648435,300.0,342.4728854323455,1025.2703976960272,0.0,
1.0,11556.0,11879.0,3.7764616441702996,0.0009614789310923931,0.0032388533825732815,1.943312029543969,3300.0,334.39777994866495,1024.160769778547,0.0,
1.0,12289.0,12615.0,0.7316407541719032,0.004711217037938129,0.0014256000239391436,0.8553600143634862,5100.0,331.932337175172,1021.663840692765,0.0,
1.0,11879.0,13465.0,2.617942481784063,0.0008751539163589828,0.002696676185492091,1.6180057112952546,3900.0,332.7015560554931,1023.8748196916561,0.0,
1.0,9499.0,8004.0,16.637017965226185,0.0003066881852751044,0.0067980834646461175,4.078850078787671,900.0,339.67357634591093,1024.833466826134,0.0,
1.0,15120.0,7232.0,3.664075428159033,0.0023483960962501728,0.0031902958014017693,1.9141774808410617,6900.0,333.4484272918862,1020.9600821039692,0.0,
1.0,13465.0,12289.0,5.100872318249056,0.0019422696093954158,0.003764185140626593,2.258511084375956,4500.0,332.02947484639594,1022.3920289291856,0.0,
1.0,12615.0,14030.0,0.28769954225632993,0.0010166553961531149,0.0008939605109603399,0.5363763065762039,5700.0,331.84569722968087,1022.3236547767196,0.0,
1.0,9843.0,8240.0,3.2384060563653687,0.0007088259955666746,0.002999261972351313,1.799557183410788,2100.0,336.5961001398508,1024.1150282838535,0.0,
2.0,6747.0,4035.0,5.60217700033872,,0.003944819739698973,2.3668918438193836,300.0,679.3153063768514,544.5172255888144,0.0,
2.0,5255.0,8502.0,14.152087693953192,0.0006618767476733019,0.006269876769556602,3.7619260617339614,3300.0,684.8325838236667,532.3257596276579,0.0,
2.0,3599.0,3448.0,224.88827143488018,0.0007727469529332626,0.0249937920867296,14.99627525203776,7500.0,670.2997744547272,549.163280162825,0.0,
2.0,8913.0,9863.0,0.7184515375357545,0.003536341780923999,0.0014126920100917596,0.8476152060550557,6300.0,681.7459630860742,541.6800181636686,0.0,
2.0,6263.0,6146.0,1.930799500766787,0.002779222864555015,0.0023158868596229844,1.3895321157737905,4500.0,683.0003406648984,534.3851615668793,0.0,
2.0,6146.0,5130.0,0.681824376033425,0.004853500219822466,0.0013762109576997443,0.8257265746198466,5100.0,683.3057794225654,534.4200510909833,0.0,
