TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
7.0,3121.0,3277.0,7.93392164228667,,0.004694536316674319,2.8167217900045913,300.0,847.7096684622647,555.5043314052332,0.0,
7.0,4390.0,3820.0,0.28998773315961596,4.5794356808015516e-05,0.0008975084851960639,0.5385050911176383,2700.0,850.6047421509043,552.0513570738633,0.0,
7.0,3277.0,4114.0,1.5848152637228403,7.460387850531598e-05,0.0020981574348585795,1.2588944609151478,900.0,849.2658457080768,554.1893415175025,0.0,
8.0,25.0,29.0,22.01560599947683,,0.007820131783394564,4.692079070036739,300.0,620.3593030529966,57.3690235583907,0.0,
8.0,11.0,24.0,16.383437338450516,0.001433010821306557,0.006746076501371931,4.0476459008231584,2700.0,609.3073645808258,59.18351919933387,0.0,
8.0,22.0,11.0,42.80854642603115,0.003808434056324644,0.010904706734305037,6.542824040583023,2100.0,613.9128452236339,57.69062007600957,0.0,
8.0,20.0,22.0,4.444522181167237,0.0027379134884418493,0.003513672572634902,2.108203543580941,1500.0,616.4624213482587,56.798937111147865,0.0,
8.0,29.0,20.0,2.841482460128691,0.0003629145182073201,0.0028094495606240753,1.685669736374445,900.0,617.2225755588943,57.85531217206493,0.0,
9.0,7209.0,8222.0,13.415395346018656,0.004739600281884706,0.006104505473195518,3.662703283917311,900.0,877.7143108012314,1019.9249701727983,0.0,
9.0,8222.0,8214.0,163.49222153481838,0.0006537607186359838,0.02131067947811472,12.786407686868833,1500.0,879.7409073525031,1012.066362415949,0.0,
9.0,8214.0,8946.0,139.5775843082514,0.00497909349558765,0.01969049293358003,11.814295760148017,2100.0,879.0703350525126,1011.2405014770252,0.0,
9.0,8946.0,8456.0,4.305188524802385,0.0006617881849807923,0.003458158037646625,2.074894822587975,2700.0,875.469082789609,1017.0975293863446,0.0,
9.0,6894.0,7209.0,3.3838739128880473,,0.0030658848246505207,1.8395308947903124,300.0,878.0347438417782,1020.8612529380143,0.0,
10.0,31.0,39.0,0.5792303705489468,0.00413864760070721,0.001268453093939564,0.7610718563637383,1500.0,451.1757609840915,65.70827848277386,0.0,
10.0,35.0,31.0,23.22018441651936,0.0013478067372548032,0.008031221094460625,4.818732656676375,900.0,449.1731519020982,65.00898691056486,0.0,
10.0,33.0,35.0,3.8894749231825503,,0.003286958625970278,1.9721751755821668,300.0,446.69280307718464,63.03260253594426,0.0,
10.0,44.0,46.0,12.311881294598422,0.004720854542072718,0.0058480484148793945,3.5088290489276366,2700.0,449.818144292689,64.2209624249038,0.0,
10.0,39.0,44.0,10.453481858998266,0.001108189227561783,0.005388640794145451,3.2331844764872706,2100.0,449.5416199085955,64.68065788821588,0.0,
11.0,4374.0,3812.0,7.056576570123816,0.0012073173327498774,0.004427369600979488,2.6564217605876927,2700.0,972.6483996609372,549.7349466656767,0.0,
11.0,3283.0,4129.0,13.072281360035912,0.0003989501292307305,0.006025935003529861,3.6155610021179165,900.0,966.1172624690204,551.186371392022,0.0,
11.0,3124.0,3283.0,7.130217073031589,,0.004450411052498281,2.670246631498969,300.0,963.1176850846007,552.0481972973863,0.0,
11.0,3865.0,4374.0,4.4666485670024505,0.0003948457005802487,0.0035224078597689908,2.1134447158613945,2100.0,970.4253788947781,549.9380039419748,0.0,
11.0,4129.0,3865.0,2.7396375795067422,0.00013551027892977387,0.0027586417649848502,1.65518505899091,1500.0,968.6963092195031,550.653620022779,0.0,
12.0,38.0,37.0,2.2534137984139218,0.0008441111973692389,0.002501895835835698,1.5011375015014188,900.0,727.7789105370349,62.916122973978176,0.0,
12.0,58.0,40.0,7.6751234364095815,5.092881781518828e-05,0.004617335522068972,2.770401313241383,2100.0,721.6671871039955,58.775047848524636,0.0,
12.0,37.0,58.0,30.649281390814707,0.001573778472257218,0.00922696552243819,5.536179313462914,1500.0,725.2943741097134,60.797362068780316,0.0,
12.0,49.0,38.0,2.491524090400812,,0.002630760394090151,1.5784562364540906,300.0,727.5531797384263,64.3896535651028,0.0,
12.0,40.0,56.0,11.2768435559083,0.005198938925291358,0.005596835305159391,3.3581011830956347,2700.0,721.908829215166,58.94565298528011,0.0,
13.0,32.0,34.0,23.43046897180339,0.0033835852885999796,0.00806750494470175,4.840502966821051,2700.0,561.0144018695252,63.68793336255953,0.0,
13.0,42.0,43.0,132.10295721301725,0.0005384748006179227,0.01915600842882065,11.493605057292392,900.0,561.1250547595283,68.8028765512785,0.0,
13.0,43.0,62.0,20.939680627503243,0.0046648712663622605,0.0076266492984037445,4.575989579042247,1500.0,557.4630858278271,68.5161091491542,0.0,
13.0,41.0,42.0,11.541707263778513,,0.0056621813777854475,3.3973088266712685,300.0,568.3465780741606,67.29480308330344,0.0,
13.0,62.0,32.0,20.44352857728142,0.0002538848339877093,0.007535753405024429,4.521452043014658,2100.0,561.3271764497168,66.14126818738438,0.0,
14.0,3103.0,3301.0,3.1729485820604584,,0.0029687953889210774,1.7812772333526463,300.0,1142.7745320774893,560.4827487757005,0.0,
14.0,4444.0,3857.0,0.5531939947315856,0.0019440608783985358,0.0012396168703940405,0.7437701222364244,2700.0,1139.8683765959295,558.078945140061,0.0,
14.0,3898.0,4444.0,4.10164005933175,0.0012552181871788059,0.0033754176940424515,2.025250616425471,2100.0,1140.3430551701044,559.1901178915759,0.0,
14.0,4145.0,3898.0,0.9635638377051581,0.00085376609969304,0.001636021459470401,0.9816128756822406,1500.0,1141.4749395780575,560.0329208913881,0.0,
14.0,3301.0,4145.0,3.0870721546208912,0.00490853001343336,0.0029283443153943624,1.7570065892366173,900.0,1142.6667817716684,560.6192905231269,0.0,
15.0,3852.0,4429.0,0.7718988185581424,0.004810781114277262,0.001464296208041163,0.8785777248246978,2100.0,916.9411244749905,550.1454734631538,0.0,
15.0,3295.0,4147.0,1.8839436648222097,0.0005524852245734693,0.002287613788804474,1.3725682732826843,900.0,917.1540726436383,552.7605366062991,0.0,
15.0,3175.0,3295.0,20.883970752143174,,0.0076164972176890056,4.569898330613404,300.0,917.4465606904173,555.6883232682276,0.0,
15.0,4147.0,3852.0,5.729836945239694,0.0007072354763115108,0.003989512969872003,2.3937077819232018,1500.0,916.998307014673,550.9230792832598,0.0,
15.0,4429.0,3848.0,0.7257435394360676,0.004247740929198255,0.001419843046329875,0.8519058277979249,2700.0,916.6880866832681,550.1511678327206,0.0,
16.0,96.0,138.0,13.76553836992441,0.001107194346363322,0.006183656408883288,3.710193845329973,2700.0,637.4800110200949,80.64440897490809,0.0,
16.0,81.0,79.0,4.092691645540428,,0.0033717336644935297,2.0230401986961177,300.0,644.3269021732531,81.59601762585007,0.0,
16.0,97.0,96.0,17.061921324351054,0.0022040820264249347,0.006884346439639361,4.1306078637836166,2100.0,641.1852509190849,80.75015392440304,0.0,
16.0,53.0,97.0,96.76904609340359,0.005201801496803275,0.016395209843579617,9.83712590614777,1500.0,645.8695274211915,77.35763682418646,0.0,
16.0,79.0,53.0,96.1027069725315,0.0034513399750497743,0.016338664688786152,9.803198813271692,900.0,645.9630538911024,77.39866806493268,0.0,
17.0,57.0,89.0,143.08461239170376,,0.01993633006958958,11.961798041753747,300.0,696.4503387274433,83.41705121475138,0.0,
17.0,60.0,68.0,20.17776382450264,0.0012032295671736645,0.007486610979405286,4.491966587643172,2700.0,689.6658151845586,73.4933392213145,0.0,
17.0,59.0,83.0,0.973567661794659,0.0018102435616255755,0.0016444922061524874,0.9866953236914925,1500.0,693.2426850850326,80.1230965397961,0.0,
17.0,89.0,59.0,105.22825729279364,0.004985146750583467,0.01709680422483116,10.258082534898696,900.0,696.2366247208749,84.58903464294096,0.0,
17.0,83.0,60.0,29.170595724378963,0.0019488082518031773,0.009001634994139638,5.400980996483783,2100.0,691.5906649519143,77.70478980654762,0.0,
18.0,4157.0,3841.0,6.150886136270703,0.0005402932580820714,0.004133496682347063,2.4800980094082377,1500.0,1067.949821200511,557.3909323116219,0.0,
18.0,3285.0,4157.0,5.267481285483839,0.0013657320952151222,0.0038251656774154676,2.2950994064492805,900.0,1069.7118292881246,558.9554498516079,0.0,
18.0,3062.0,3285.0,9.356961346054813,,0.005098191767146142,3.0589150602876853,300.0,1072.1628673935377,559.1669527006109,0.0,
18.0,4368.0,3788.0,10.811671507286288,0.0009989204811954198,0.005480184381348225,3.288110628808935,2700.0,1066.7425772538882,552.6796208110013,0.0,
18.0,3841.0,4368.0,5.309699222285962,0.0013764499468462324,0.0038404641003855116,2.304278460231307,2100.0,1067.31875950076,555.292360944431,0.0,
19.0,63.0,55.0,190.17187183152623,,0.022983802982361672,13.790281789417003,300.0,897.9541898319237,74.51537739451012,0.0,
19.0,67.0,87.0,5.249486311729399,0.004643580612526905,0.003818626247941863,2.291175748765118,2700.0,904.1023399457831,75.21393381125748,0.0,
19.0,64.0,78.0,169.88360625353258,0.005174492464888071,0.021723234249526765,13.033940549716059,1500.0,896.8331943896038,72.20163450877203,0.0,
19.0,78.0,67.0,5.595366729749042,0.0005044588266717796,0.0039424212560828665,2.36545275364972,2100.0,903.7635196040249,75.45050607868802,0.0,
19.0,55.0,64.0,223.8418007846918,0.004740580913137108,0.024935572581303946,14.961343548782368,900.0,897.8244824054823,72.31312995477414,0.0,
20.0,61.0,73.0,3.516254179017227,0.005129396086552786,0.003125279622608559,1.8751677735651353,900.0,852.5924366591491,76.48722993927208,0.0,
20.0,73.0,93.0,10.545587726640363,0.0028686853359950804,0.005412328449075099,3.24739706944506,1500.0,851.7143115461142,74.97457913344,0.0,
20.0,93.0,72.0,19.66163477820631,0.0030999228450505245,0.007390240331794643,4.434144199076786,2100.0,849.6227543172381,73.91428014774692,0.0,
20.0,72.0,77.0,7.191039133781901,0.0036509408982797462,0.004469352157186735,2.681611294312041,2700.0,847.9546230419589,73.22349437521734,0.0,
20.0,66.0,61.0,45.17727981529493,,0.011202341002280496,6.721404601368298,300.0,850.1676904161498,76.5578855950701,0.0,
21.0,4170.0,3901.0,4.515507203008643,0.0039872998751717455,0.003541620471466825,2.124972282880095,1500.0,1214.5178873120458,557.0786950970589,0.0,
21.0,3901.0,4401.0,6.899591769912639,0.003308696104042194,0.004377845668157087,2.626707400894252,2100.0,1215.2516754575859,555.987104929161,0.0,
21.0,3085.0,3253.0,1.5541008735478505,,0.0020777263705710268,1.246635822342616,300.0,1216.224165388528,554.9834495889402,0.0,
21.0,3253.0,4170.0,8.314260805833449,0.0018660160908026769,0.0048057433249283,2.88344599495698,900.0,1215.3528200253486,556.5619085531779,0.0,
21.0,4401.0,3873.0,1.530445923467005,0.0018900485335801125,0.0020618532140521634,1.237111928431298,2700.0,1216.8917188329142,556.3112392629432,0.0,
22.0,8892.0,8394.0,18.43729426568444,0.003113084825811449,0.007156445087721129,4.293867052632677,2700.0,193.6800819852583,1007.1063407633753,0.0,
22.0,8205.0,8892.0,0.6562761288993473,0.000560640603704155,0.0013501811904120984,0.810108714247259,2100.0,192.7602166977295,1005.2575159147198,0.0,
22.0,8268.0,8205.0,5.306827428451582,0.0002367247264582921,0.003839425386858611,2.3036552321151667,1500.0,191.70905104788667,1006.3829650119034,0.0,
22.0,6885.0,7211.0,10.610627886825533,,0.005428993125091719,3.2573958750550314,300.0,187.12725537472375,1012.4417890589395,0.0,
22.0,7211.0,8268.0,61.207644958706496,0.004397662519557298,0.013039219148262173,7.823531488957304,900.0,189.0473347398031,1010.679998827942,0.0,
23.0,80.0,193.0,192.02378526173138,,0.023095441184459095,13.857264710675457,1500.0,928.8375834224362,88.84365332353204,0.0,
24.0,3920.0,4481.0,52.71283619433855,0.0019428122261891923,0.012100601017481477,7.2603606104888865,2100.0,111.76705507215027,565.5849118275007,0.0,
24.0,4181.0,3920.0,3.9684806150207192,0.003423571786921411,0.0033201742821644836,1.99210456929869,1500.0,115.86337925163502,565.0943949409327,0.0,
24.0,3275.0,4181.0,142.0999039479261,0.0006266789971609998,0.019867610712184437,11.920566427310662,900.0,110.39113876099444,564.0679810859499,0.0,
24.0,4481.0,3879.0,20.86741617569635,0.0007672319788760052,0.007613477847376313,4.5680867084257875,2700.0,106.22752499131263,563.9832280748541,0.0,
24.0,3108.0,3275.0,6.271277271614414,,0.004173753064494037,2.5042518386964225,300.0,103.2565680379318,564.339982704597,0.0,
25.0,6776.0,7117.0,0.4356362949746654,,0.0011000458260336569,0.6600274956201941,300.0,308.45462287251837,999.016554596339,0.0,
25.0,7117.0,8278.0,7.8313357977625335,0.002369227472051142,0.004664087322225043,2.7984523933350256,900.0,307.17137956434044,999.763122732632,0.0,
25.0,8278.0,8201.0,34.10612477335759,0.000870435720601113,0.009733408215088325,5.840044929052994,1500.0,303.300611010107,1001.3705238206948,0.0,
25.0,8201.0,8780.0,80.73972491324471,0.003575794490159097,0.014975881064161199,8.985528638496719,2100.0,301.9888232401266,997.8028065813982,0.0,
25.0,8780.0,8191.0,6.7816832295605325,0.00036316648406403,0.0043402775223482515,2.604166513408951,2700.0,303.6920554528291,992.288951502861,0.0,
26.0,3924.0,4475.0,0.7513640462013954,0.00197175560662402,0.001444687630790626,0.8668125784743755,2100.0,588.2542881158929,559.3167707689651,0.0,
26.0,3305.0,4183.0,6.795549114285478,0.004179705249398326,0.004344712340012819,2.6068274040076913,900.0,589.8639145382585,559.3886160837362,0.0,
26.0,4183.0,3924.0,6.276409875749336,0.004763754951479609,0.004175460678425974,2.505276407055584,1500.0,589.7041587917076,559.061114097263,0.0,
26.0,4475.0,3891.0,1.948378030972983,0.003380157976882116,0.002326405209147189,1.3958431254883132,2700.0,588.5799209996384,558.7674164737712,0.0,
26.0,3133.0,3305.0,0.42682911758474784,,0.0010888693391474529,0.6533216034884717,300.0,589.2210659366086,560.228950390222,0.0,
27.0,4184.0,3908.0,13.158930871955683,0.0001885639592126998,0.006045873448512833,3.6275240691076998,1500.0,774.9535415697644,563.8304798272246,0.0,
27.0,3148.0,3320.0,41.657876343172205,,0.010757152187055752,6.454291312233451,300.0,768.7026536959545,563.9636062857402,0.0,
27.0,4456.0,3838.0,18.423924319902493,0.0008175957932017804,0.0071538498415388,4.29230990492328,2700.0,778.9139486938411,561.6690876124521,0.0,
27.0,3320.0,4184.0,4.791390587434044,0.0018449553057623487,0.0036482075459638944,2.1889245275783367,900.0,772.3083064550392,562.6325161107738,0.0,
27.0,3908.0,4456.0,2.5704465951725357,0.0016595752195573486,0.0026721020622414147,1.603261237344849,2100.0,777.2917535862371,564.046511627907,0.0,
28.0,76.0,69.0,15.554746047601522,,0.006573250939223622,3.943950563534173,300.0,815.7963767703227,84.91692516767623,0.0,
28.0,69.0,91.0,19.350785086795927,0.005049201020791188,0.007331587876896474,4.3989527261378845,900.0,815.6543888385822,85.21021076583284,0.0,
28.0,105.0,94.0,20.95189871105754,0.004426747989313089,0.0076288740087791795,4.5773244052675075,2100.0,813.2534600174395,87.69085574223826,0.0,
28.0,94.0,126.0,75.6528035992645,0.003686925119268549,0.014496436688532241,8.697862013119344,2700.0,809.7757357209689,87.30761511326926,0.0,
28.0,91.0,105.0,0.4754973874860956,0.0024697518945260765,0.0011492719766662135,0.6895631859997281,1500.0,813.4542201156469,85.71076207526892,0.0,
29.0,3894.0,4434.0,7.882475780555697,0.0006251209421729504,0.004679291191740385,2.807574715044231,2100.0,1025.738915674306,551.3269451986714,0.0,
29.0,3280.0,4189.0,6.6430183233539095,1.4314291077368648e-05,0.004295675578530469,2.5774053471182814,900.0,1025.3151989833977,554.2934039293724,0.0,
29.0,3136.0,3280.0,10.417633005971238,,0.005379393038348399,3.2276358230090394,300.0,1027.832974158213,555.7374539659835,0.0,
29.0,4434.0,3867.0,0.5857366811371152,0.00045016097041730653,0.001275557265077498,0.7653343590464988,2700.0,1026.3289671576786,549.6523383685993,0.0,
29.0,4189.0,3894.0,2.0439078730812605,0.003027772236655084,0.0023827551006492817,1.429653060389569,1500.0,1024.698709136271,553.1344228764528,0.0,
30.0,6781.0,7128.0,7.462392539661178,,0.004552896678569095,2.7317380071414568,300.0,350.54104620717635,1001.4635025998451,0.0,
30.0,7128.0,8286.0,3.900742902989525,0.0023293408403546687,0.0032917164143875886,1.975029848632553,900.0,350.1151344175241,1003.2310598517536,0.0,
30.0,8286.0,8217.0,3.493018282891403,0.0011785097938796043,0.003114936365896939,1.8689618195381634,1500.0,348.91779795062234,1004.5793755587649,0.0,
30.0,8217.0,8907.0,0.600687303004448,0.0019792078909789007,0.0012917336574073705,0.7750401944444223,2100.0,348.19905060868234,1005.4612319117984,0.0,
30.0,8907.0,8373.0,5.661737407719189,0.002018883965900601,0.003965734276874275,2.379440566124565,2700.0,347.41640982283104,1006.5914726162366,0.0,
31.0,4196.0,3792.0,135.75490140598754,0.0016940011629418702,0.0194189842254935,11.6513905352961,1500.0,1108.6634612218681,561.2499491985784,0.0,
31.0,3362.0,4196.0,33.988552139093535,0.004281165539548796,0.00971661694371119,5.829970166226714,900.0,1113.682611006087,567.1764538211575,0.0,
31.0,3082.0,3362.0,83.65741591826522,,0.015244071335574037,9.146442801344422,300.0,1111.1934847810066,566.2759451479737,0.0,
31.0,4358.0,3786.0,1.7198181569127005,0.0009490304457454087,0.0021856972933347457,1.3114183760008475,2700.0,1102.5050119261557,555.7667816703754,0.0,
31.0,3792.0,4358.0,4.665283047132257,0.0007586567931653582,0.003599877716724192,2.1599266300345152,2100.0,1103.0917692730973,557.3303692681925,0.0,
32.0,4483.0,3912.0,1.6703758509039512,0.0005576275079008642,0.002154050352052533,1.29243021123152,2700.0,410.34004037344556,556.5539599160288,0.0,
32.0,3925.0,4483.0,1.5065264593998537,0.0003853887094706669,0.002045677325619842,1.2274063953719052,2100.0,411.50402266207254,556.1197275636204,0.0,
32.0,3129.0,3315.0,0.6787824126455192,,0.0013731375392847976,0.8238825235708785,300.0,411.4422568906094,554.6971557411047,0.0,
32.0,4202.0,3925.0,0.9833212596520984,0.003920520935560062,0.0016527092737314846,0.9916255642388907,1500.0,412.3933307014831,555.4686056891378,0.0,
32.0,3315.0,4202.0,2.1064716502131464,0.003148197542200021,0.0024189481473320096,1.4513688883992057,900.0,412.02736000401063,555.105764651326,0.0,
33.0,7153.0,8298.0,2.1588604019655544,0.0035529921215558336,0.0024488434923253706,1.4693060953952224,900.0,900.0316554611937,1009.0800710534684,0.0,
33.0,8922.0,8448.0,13.418694603223722,0.0025145864954322023,0.006105256069619149,3.663153641771489,2700.0,897.9272484759285,1012.6136419587933,0.0,
33.0,8223.0,8922.0,0.5407882287821293,0.003127204629889132,0.0012256384150290016,0.735383049017401,2100.0,899.4179695997566,1011.4512582314306,0.0,
33.0,8298.0,8223.0,4.385197858871601,0.0015036812136767386,0.0034901440032658005,2.0940864019594803,1500.0,900.0651144413882,1010.6889627665771,0.0,
33.0,6864.0,7153.0,2.03979425445669,,0.0023803560975762814,1.4282136585457688,300.0,900.3576185285422,1008.4594412358173,0.0,
34.0,102.0,82.0,4.410647529924351,0.0008854482203157449,0.003500256946887515,2.100154168132509,2100.0,776.9155324114553,77.16893193877388,0.0,
34.0,84.0,85.0,19.014695410157117,,0.0072676404947924845,4.360584296875491,300.0,778.9892796314183,81.1998811990295,0.0,
34.0,82.0,112.0,0.8217360635523292,0.0021167978716709287,0.0015108276462039764,0.9064965877223858,2700.0,776.4746292194043,75.98755313207047,0.0,
34.0,85.0,107.0,9.925581879292569,0.004211408272323441,0.0052508152486840255,3.1504891492104155,900.0,779.4472896235443,80.01080995444343,0.0,
34.0,107.0,102.0,3.061835120991698,0.0019817254509735646,0.002916350040429007,1.7498100242574044,1500.0,777.7516413366861,78.82821335599115,0.0,
35.0,4426.0,3803.0,40.4908761363634,0.0011084844358065645,0.010605406919790622,6.3632441518743725,2700.0,550.3828688984322,556.1401647110965,0.0,
35.0,4204.0,3886.0,24.211992064131575,0.0030571681626989883,0.008200947110637685,4.920568266382611,1500.0,545.5394615826551,561.5341146075198,0.0,
35.0,3143.0,3318.0,6.721234475034566,,0.004320890621617828,2.592534372970697,300.0,545.470918618598,563.4632689840244,0.0,
35.0,3886.0,4426.0,3.7315130261690306,0.0011518907033801456,0.003219520765825349,1.9317124594952093,2100.0,547.7012645442212,559.0898469941819,0.0,
35.0,3318.0,4204.0,0.5379167299093517,0.0011062818005212881,0.001222380112173414,0.7334280673040483,900.0,543.8829318318144,563.2584670059273,0.0,
36.0,3933.0,4506.0,6.5789490105290795,0.002216906657356075,0.004274910333864417,2.56494620031865,2100.0,222.50364820927717,568.3907419225893,0.0,
36.0,3140.0,3313.0,0.2597384022074492,,0.0008494089484384768,0.5096453690630861,300.0,222.77016865166263,563.5051279187849,0.0,
36.0,4506.0,4011.0,0.4281574597595078,9.876568376015546e-06,0.0010905623673636204,0.6543374204181722,2700.0,221.2668382758053,569.420903663152,0.0,
36.0,3313.0,4208.0,4.400233037381597,0.004447939911877904,0.003496122072851893,2.0976732437111356,900.0,222.54251644516643,564.3034259895612,0.0,
36.0,4208.0,3933.0,6.143679569650448,0.0009876472677425095,0.004131074506997224,2.4786447041983344,1500.0,222.94339697176622,566.4555674693424,0.0,
37.0,7148.0,8304.0,0.20816064510790783,0.0012893765006980473,0.0007604104248290082,0.45624625489740495,900.0,543.4258372697291,1006.8984006057769,0.0,
37.0,8920.0,8362.0,0.7078583101477112,0.00488827255633169,0.0014022385972949263,0.8413431583769557,2700.0,542.1726095968866,1007.2438906121693,0.0,
37.0,6846.0,7148.0,0.39591618238895554,,0.0010486978465233227,0.6292187079139936,300.0,542.9500602949967,1006.7330497248395,0.0,
37.0,8221.0,8920.0,1.5224779930902284,0.0007531011331937185,0.002056478917072029,1.2338873502432175,2100.0,542.3956836877509,1007.2479070210877,0.0,
37.0,8304.0,8221.0,0.3851546227565956,0.004040245287400719,0.001034347113933062,0.6206082683598372,1500.0,543.2774565607269,1007.0385322884969,0.0,
38.0,115.0,122.0,10.955188208463763,0.005050378174505871,0.0055164371071230196,3.3098622642738116,2100.0,589.9376194909637,86.60619354311382,0.0,
38.0,122.0,148.0,5.2817774779700795,0.0031263178064345697,0.00383035300011271,2.298211800067626,2700.0,588.280824499635,87.0211182540927,0.0,
38.0,98.0,114.0,0.9994376609309183,0.0029980097074948594,0.0016661979848769791,0.9997187909261875,900.0,590.0662024752305,86.23169460728857,0.0,
