TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
10.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.0,13800.0,39.99432541483919,976.0266245585161,1158.1315802791933,0.0,0.004669716188027397,0.016050579464275908,0.0006595622916531887,0.0031936705436921087,0.003859010683959891,701.4166666666666,64.44208339477808,44.735105686036114,0.6206243390647429,0.0028981395228144338,0.6206243390647429,0.8874279123205485
11.0,11.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,42.32692111309258,863.0209489573953,837.4073469789223,0.0,0.0043144883784274725,0.01447395882287712,0.0013706150096463854,0.003613341681976744,0.002776934732546412,938.9310344827586,73.65122459860225,42.717791571019774,0.5746940576178262,0.0024325816731662403,0.5638169488019013,1.044373756106898
12.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,41.18300302853319,882.7461432426364,819.7848064598209,0.0,0.005910312854842025,0.017384616634483714,0.0012285963705494986,0.00479052545653581,0.003942049991870389,789.7666666666667,102.83944367425123,41.545281869444906,0.40045921639738047,0.002366839254513402,0.40045921639738047,0.9172433586509364
13.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,44.18788729144994,42.47465859800978,821.3228548872071,0.0,0.00543142275122202,0.012133567787231223,0.0009158513835278537,0.0047947581037247975,0.002794788174791136,605.4,94.50675587126317,58.29854152043321,0.4675632644891816,0.0025395337523821805,0.4675632644891817,0.9412769535998652
14.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,19.96445870277419,270.42226903916696,845.431771153651,0.0,0.004461815447385945,0.015226290571246071,0.0008515573382680349,0.0032055374456418416,0.00385321510494504,651.6333333333333,77.63558878451545,25.969550071461022,0.2571560158857987,0.0011473826840674823,0.2571560158857987,1.2786694962429463
15.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,12600.0,3000.0,15600.0,41.72042920564583,309.5220078908765,1134.9080966729928,0.0,0.007212771045529491,0.022368490969089317,0.0013594249650583498,0.00459837635869793,0.006040671143888147,582.4090909090909,90.88091517367158,47.969685672525834,0.45906700131616124,0.003311145175051256,0.4590670013161612,1.0075860803852918
16.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,35.60558569896686,896.289656493463,642.3589918390039,0.0,0.003982041212170131,0.007843712120362775,0.0007754658723491868,0.003723431803083535,0.0016534690397027342,448.3,69.28751709176031,35.60558569896686,0.5138816801850891,0.0020462980286762565,0.5138816801850893,0.36609023490657394
17.0,17.0,25.0,4.0,0.0,0.0,0.0,1.0,16800.0,600.0,17400.0,15.813476190302334,839.0618181395929,841.4223541097705,0.0,0.0032076237443371303,0.01161371643481013,0.0002912277794265474,0.0026200754190446817,0.0026159650498827056,735.4,50.60645297767677,18.074165890947402,0.3124794420442366,0.0009412783446608532,0.2934503606673396,1.0428673991078592
18.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,14400.0,0.0,14400.0,30.04907408473617,525.9214768761829,249.5514751658629,0.0,0.0037350335071377498,0.012595807822603899,0.00027258979493152664,0.0029850319580098073,0.0029103011923618228,488.6,53.78448250278358,30.04907408473617,0.5586941193155665,0.0020867412558844564,0.5586941193155663,0.7827214180322258
19.0,19.0,28.0,1.0,0.0,0.0,0.0,1.0,16800.0,600.0,17400.0,11.393005043563784,1310.4230947916399,844.8967457666414,0.0,0.002820760467543005,0.008574797446022079,0.0007022111549267186,0.002073817690248204,0.0019455679085449062,593.25,46.64950301756958,23.726476627716586,0.2442256467185265,0.0006781550621168919,0.2404156857415093,0.796621176159205
