TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
42.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,14400.0,0.0,14400.0,34.494963858848585,214.5667522190413,229.7193439536469,0.0,0.005216942750697418,0.015510339802249057,0.0009317559271596084,0.004378354796431545,0.003542276251131153,1512.28,75.12397561004282,34.494963858848585,0.45917383336987805,0.0023954836013089296,0.4591738333698781,0.878323694038794
43.0,43.0,25.0,0.0,0.0,0.0,0.0,0.0,14400.0,3000.0,17400.0,29.112278758528976,649.1076355823421,1000.323096600999,0.0,0.002866747513908879,0.007087095593057173,0.0002596244895613582,0.0027640833143617555,0.001747225380027229,680.24,41.281164200287876,31.77716842628665,0.7052194220415412,0.0020216860248978455,0.7052194220415414,0.9011022421985178
44.0,44.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,63.14937535878867,475.10769369417704,572.5829170892524,0.0,0.0040283831315548035,0.008135975707295812,0.001025602906364515,0.004091937219601681,0.0016983161227130158,929.4333333333333,70.09386648905357,63.14937535878867,0.9009258373362895,0.003629274445907395,0.9009258373362894,0.405013682106587
45.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,53.84201749231067,1033.5189994654088,458.54896477472755,0.0,0.0034075011259243424,0.007179864042435038,0.00034970917127811986,0.0026591691431841875,0.001881377155952421,693.3,59.29051959108355,53.84201749231067,0.9081050033571934,0.003094368821397165,0.9081050033571932,0.5263270199709493
46.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,26.42863906624386,669.2004087418758,990.4757644806615,0.0,0.003244653144528147,0.009488545935326076,0.0002919222671044422,0.002806993570967774,0.002050482354178529,551.8666666666667,56.45696471478975,29.406868252286475,0.46812008402783445,0.0015188873026576932,0.4681200840278344,1.0899630818021404
47.0,47.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,59.669172562832706,686.2920220330363,635.3776891299171,0.0,0.0040697672888846985,0.007576533448337339,0.0011066274934569806,0.004091483556750458,0.0016850056134948743,834.3666666666667,70.81395082659377,59.669172562832706,0.8426188888817695,0.0034292627909673972,0.8426188888817698,0.5727415907822094
48.0,48.0,16.0,1.0,0.0,0.0,0.0,1.0,9600.0,0.0,9600.0,11.013158831996742,198.40053496652087,769.2157347441095,0.0,0.002380146430430773,0.004934054281908443,0.0008992264403151371,0.002262978922908185,0.0011746425889604176,1119.4375,24.38175044302202,11.013158831996742,0.4516968073204389,0.0011472040449996607,0.48198885174977774,0.8448478600050173
49.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,16800.0,0.0,16800.0,76.7168252228115,1067.2452678212487,298.8773173253954,0.0,0.005515382762094056,0.014237199182238553,0.0002576609531194554,0.00489164105222322,0.0031154335290445425,664.8620689655172,92.65843040318015,76.7168252228115,0.8279529977898101,0.004566477691834017,0.8279529977898101,0.741828981379399
50.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,26.585267543293227,1003.1381409881454,1004.6900773459463,0.0,0.003552184436119718,0.01603160902501315,0.0002247388217504464,0.0026048296430096654,0.0034124968319160084,566.0,61.80800918848309,27.98039896398285,0.4301265789393352,0.0015278889392697258,0.4301265789393352,1.453308182643937
51.0,51.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,19.68400276038484,851.8888643747955,50.955685950953104,0.0,0.005119677588084408,0.01655199882972794,0.0004750786870652937,0.004556455071888328,0.0032479969736854747,667.1034482758621,89.73604886251508,19.961202125686157,0.21935446244733564,0.001131264526458899,0.22096401716620123,0.8380987324412401
52.0,52.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,25.048079635856894,868.0810170879271,221.57705932348028,0.0,0.0034470141384419987,0.006876507437796645,0.0004502995270413675,0.003534408253128975,0.0014657275643593967,477.51724137931035,60.27829371476974,33.20943745055856,0.4155406215441607,0.0014395448066584421,0.4176208013202684,0.7182165299729237
53.0,53.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,6.655667022975125,305.66966074757534,991.6701926127035,0.0,0.002222173894273093,0.0050049525090506974,0.00022463526684559601,0.0021766629174097716,0.0012905425857775285,585.2,38.665825760351815,11.260769670416117,0.1721330630367628,0.0003825095990215589,0.17213306303676276,1.6040661118865314
54.0,54.0,28.0,0.0,0.0,0.0,0.0,0.0,16200.0,0.0,16200.0,42.27654065357452,1107.6884517794963,391.6037146463863,0.0,0.004779027809343952,0.014142822433255497,0.0015330536123536619,0.0043972425226293825,0.002492727148855621,810.3928571428571,77.42025051137202,42.27654065357452,0.5460656659508568,0.0026096630033070694,0.5460656659508568,0.7069162020203876
55.0,55.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,8.390598084474327,687.7892376712713,538.9221640556641,0.0,0.0040581423875655,0.016537294407163828,7.605248081504144e-05,0.0038120952526172923,0.0038655416385661064,877.3103448275862,70.62605373329204,16.95796487723091,0.11880315607268777,0.00048221828071691534,0.11882734380993479,1.384375674885338
56.0,56.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,19.83387736034884,964.1723957613873,627.2303072323283,0.0,0.004018543523229853,0.023777465167663596,0.0008885727552860129,0.0031712097491296398,0.004287463913659844,938.5333333333333,69.92265730419943,37.85601802923751,0.28365451378744516,0.0011398780092154504,0.2836545137874451,1.0805690611901586
57.0,57.0,12.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,6600.0,11.372574313378003,719.1019343868066,1001.4215186464144,0.0,0.00812652186039725,0.020210189943474642,0.0005908569487801101,0.003750381301073141,0.006975615050615058,966.9166666666666,53.63504427862184,12.666228070684797,0.21203626222997168,0.0017231173202087882,0.21203626222997168,1.9228368618091285
58.0,58.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,52.60460860697131,1078.9649939319006,460.91922078399176,0.0,0.005585753488912039,0.016501550275737686,0.0006935119340007928,0.0034825160332538374,0.00452122653032442,1061.9333333333334,97.19211070706947,52.60460860697131,0.5412436073697183,0.0030232533682167423,0.5412436073697183,1.0330446721741195
59.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,6000.0,4200.0,10200.0,16.35017958955565,1058.6332444826503,627.9853951444762,0.0,0.0035296294790231634,0.00795593657725199,0.0010784273404967457,0.0032817214507312753,0.002191373458103584,568.0909090909091,21.177776874138985,16.35017958955565,0.7720441898470229,0.0027250299315926085,0.7720441898470232,1.0399615983208355
60.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,122.58914338686154,97.78335631294816,730.6675776684309,0.0,0.007667284622761201,0.023883917941571107,0.0014358057994020605,0.007118759529724842,0.0050495338282557966,676.6333333333333,133.4107524360449,122.58914338686154,0.9188850309920028,0.007045353068210433,0.9188850309920028,0.47944737581257973
61.0,61.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,13.59862244122847,354.39058693011896,1007.0316229355134,0.0,0.0027582302498682806,0.00945712714072047,0.0003435656877948608,0.002148494770340676,0.002196183924668314,919.3333333333334,47.99320634770808,14.932132844695419,0.28334473722608183,0.000781530025357958,0.28334473722608183,1.3631744760990212
62.0,62.0,19.0,1.0,0.0,0.0,0.0,1.0,11400.0,0.0,11400.0,38.91633632505803,312.92685585130766,632.3264498912137,0.0,0.004852837741976985,0.010373885981300407,0.000937586965151769,0.004071814565365298,0.0025699386268921293,664.8421052631579,54.56876740864739,42.54096514196243,0.7131613590174487,0.0034137137127243887,0.7034469096701521,1.031427631946004
63.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,28.84513787182361,1251.9412220263623,646.3338293516742,0.0,0.003780080042516695,0.008924901902227044,0.0004029255858337948,0.003484396137871744,0.0020616216850522493,779.7666666666667,65.7733927397905,31.697417246588742,0.4385532913885003,0.0016577665443576787,0.4385532913885003,0.8729530447333657
64.0,64.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,18.303776085794418,414.10842363687385,1009.5960015458088,0.0,0.002817833553977076,0.009712347119630383,0.0004897922470409918,0.002593032783456469,0.0019362517060497293,660.2,49.030303839201125,18.649474787723474,0.3733155753189526,0.001051941154356001,0.3733155753189526,1.4083931116142079
65.0,65.0,26.0,1.0,0.0,0.0,0.0,1.0,15600.0,0.0,15600.0,12.128190776735584,493.4595553159979,314.6019116834292,0.0,0.004406608380239585,0.014011439993038527,0.0003552732316384344,0.003150030160954916,0.0034113250111437606,518.4615384615385,67.42309421315926,12.128190776735584,0.17988184787829675,0.0007774481267138195,0.17642777837942342,1.2331429617774845
66.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,11400.0,0.0,11400.0,21.391920608746393,924.4818333466972,764.0900180110114,0.0,0.0029221060646983034,0.006821870527098839,0.00024102968596089545,0.0026299538166176762,0.0020089457090764888,830.9,33.312009137560665,21.391920608746393,0.6421684300220163,0.0018764842639251223,0.6421684300220164,1.685741322431704
67.0,67.0,18.0,0.0,0.0,0.0,0.0,0.0,10200.0,3600.0,13800.0,32.02948139199293,1100.576932657218,223.49664100757192,0.0,0.004493356977233987,0.007816506733127731,0.0020112013865180214,0.003530298077211609,0.002158027792533895,487.8333333333333,45.83224116778667,32.02948139199293,0.6988417012979271,0.003140145234509111,0.6988417012979272,0.8963432433617906
68.0,68.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,11.363005349602478,1012.6714394088154,398.5073865569689,0.0,0.0023263522812470828,0.008091622812047332,0.0001486953859106375,0.0015881808353669943,0.0019275221571693182,840.6666666666666,40.47852969369926,11.363005349602478,0.2807168500334932,0.0006530462844599126,0.2807168500334934,1.7039875786015561
69.0,69.0,5.0,1.0,0.0,0.0,0.0,1.0,3000.0,4800.0,7800.0,8.997580371658195,948.2755560195073,1008.654753806979,0.0,0.011513306720242597,0.022852498020671526,0.002180465957588969,0.018603412970792103,0.010781068419451971,988.8,29.08204608773291,15.4959458009721,0.30938608461436495,0.0029991934572193985,0.26049800722725835,1.837889588909835
70.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,41.285151076727146,1082.0869172300224,542.4023886964407,0.0,0.002608737592327001,0.006237893742475109,0.00037462814755121,0.00252310802184334,0.001340738804580405,853.4333333333333,45.39203410648981,41.285151076727146,0.9095241464586516,0.0023727098319958127,0.9095241464586514,0.5657661138777182
71.0,71.0,29.0,1.0,0.0,0.0,0.0,1.0,17400.0,0.0,17400.0,41.52317364807944,629.4408884406913,211.30346295117764,0.0,0.004982130565469398,0.021885253715911924,0.0009876014852724336,0.0036554384925940233,0.004455498002977427,509.44827586206895,87.83706545384359,41.52317364807944,0.4727295183819516,0.0023863892901195083,0.478989713087672,1.3447873286002645
72.0,72.0,30.0,0.0,0.0,0.0,0.0,0.0,17400.0,0.0,17400.0,17.215785204200788,1107.8066074724732,1008.9222379842116,0.0,0.0034559418521283008,0.019087163971189314,0.00031818738902428245,0.0020523565212532497,0.0038697114947145723,858.6666666666666,60.133388227032434,20.336539634013846,0.28629328417688565,0.0009894129427701602,0.28629328417688565,1.3751472714507342
