TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
12.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,16.53155415400678,835.7698355092006,1152.8255555994294,0.0,0.0045075741661197025,0.018582292350086085,0.0011289250577732365,0.0033575193280072227,0.004060764842418077,1287.7391304347825,59.499978992780086,17.560999364164214,0.27784134438119334,0.0012523904662126348,0.2778413443811934,1.3632104225404464
13.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,12600.0,600.0,13200.0,26.81245276162734,1252.5987631479277,366.5959859022051,0.0,0.006763217222966101,0.021953097357642427,0.0012667589932605474,0.0041013802959154995,0.006739601680866604,1292.8636363636363,85.21653700937287,30.942756370465,0.3146390794861597,0.002127972441398995,0.3146390794861597,1.6535368117958782
14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,7200.0,3000.0,10200.0,12.267092296610693,520.9367894541213,352.3234069473283,0.0,0.004240375764966646,0.013000272043327427,0.0005625487819939097,0.0031415221987037534,0.00406296793630408,609.6923076923077,30.530705507759844,17.2982092514997,0.401795244904931,0.0017037628189737076,0.401795244904931,1.0748843271172375
15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8400.0,0.0,8400.0,5.388905197758118,1299.9410035623634,654.189575963296,0.0,0.005074094060029296,0.018097468025458443,0.0007020335107042832,0.00338955041930247,0.0049254226618364785,1010.7333333333333,42.62239010424609,16.808934016526315,0.12643366982888343,0.0006415363330664426,0.1264336698288834,1.5165024479476257
16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1200.0,3000.0,4200.0,8.080148434611006,600.4616266600491,208.6242091200888,0.0,0.015323138367033327,0.020854778129674914,0.009791498604391737,0.020854778129674914,0.007822919974490023,677.6666666666666,18.387766040439992,12.51286687780495,0.43943067454961265,0.006733457028842505,0.43943067454961265,2.5975581720127146
17.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,20.61597977327331,675.726449231064,355.9618111422532,0.0,0.005481639364613389,0.016785674715521743,0.00124632074870726,0.005632412193570826,0.003218495173101681,1228.608695652174,72.35763961289675,25.829388698062857,0.2849178038914193,0.0015618166494904024,0.2849178038914194,1.3945738790590394
18.0,18.0,22.0,1.0,0.0,0.0,0.0,1.0,13200.0,0.0,13200.0,7.943448125918916,453.97398467170825,658.2556998987025,0.0,0.004573834523852497,0.010910117836750869,0.0006162424428749879,0.004020084953628378,0.0028596288007799926,929.0454545454545,61.45060023046763,14.480873394104394,0.12926559050891906,0.0006017763731756754,0.13156933641508417,1.3547476159009968
19.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,38.405782655040966,826.9874218920692,53.055271706644405,0.0,0.005530809189397837,0.02355657930001935,0.0008065884032706997,0.003581055476702734,0.005626886956603922,1359.608695652174,73.00668130005147,38.405782655040966,0.5260584643917225,0.0029095289890182546,0.5260584643917228,0.7723299749462349
20.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,38.574581043584075,161.12247028555765,661.440337655443,0.0,0.006232578997324948,0.020693237542380054,0.00066356320766309,0.006189882626208762,0.004524376596636831,1067.3478260869565,82.27004276468935,45.80822046206581,0.4688776102124557,0.0029223167457260663,0.46887761021245594,1.0377971515341773
21.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,13200.0,22.678346372092758,129.84242985576262,664.4482441771879,0.0,0.0036049247181368614,0.01387155199243599,0.000427796763702875,0.002553452524554657,0.0034027010880923734,1625.304347826087,47.58500627940658,29.10993607353174,0.47658596993623376,0.0017180565433403605,0.4765859699362338,1.2331663490904774
