TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,41.117071251538654,495.28494968305677,1103.4185809837397,0.0,0.013976051092746047,0.022613732472172063,0.00988028142060708,0.01323683416405073,0.005079639323220392,1855.8333333333333,41.92815327823813,41.117071251538654,0.9806554316543092,0.01370569041717955,0.9806554316543089,0.293948306871002
21.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,10.050506343091197,591.0146126933674,786.4157453067229,0.0,0.008852091913003575,0.019655421130892112,0.002635791099095181,0.004708176406537857,0.007366910715686057,1947.0,26.556275739010726,11.269217802101375,0.37846068635020125,0.003350168781030399,0.37846068635020125,1.7572709738863495
22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,3.7359174462155855,915.6728325622547,58.023443928113714,0.0,0.0025096516226261125,0.0038951819785807175,0.0015014772592670726,0.0020571538042178142,0.001015327183487932,1550.3333333333333,7.528954867878337,3.7359174462155855,0.4962066464436609,0.0012453058154051951,0.4962066464436608,1.1571424976086673
23.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,4.905737278825423,1153.8643165806225,779.4791661015792,0.0,0.008176228798042372,0.008176228798042372,0.008176228798042372,0.008176228798042372,,819.5,4.905737278825423,4.905737278825423,1.0,0.008176228798042372,1.0,
24.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,29.194500421405163,1214.735804528532,808.1607818948083,0.0,0.013059753909036426,0.020736292510229626,0.007395960619656494,0.010290410888796137,0.0060370885094131995,1298.1666666666667,39.17926172710927,30.839346424151707,0.7451518771525151,0.009731500140468387,0.745151877152515,0.7449288143157466
25.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,5.212712446402007,911.8346849894583,1091.474620025424,0.0,0.00451763788752704,0.007825974449550398,0.0014976926977973526,0.004137023148215167,0.0028582668844654535,1939.3333333333333,13.552913662581123,5.212712446402007,0.3846193206995799,0.0017375708154673357,0.38461932069957994,1.617203325183581
26.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,25.046384504427046,1342.304769006326,507.94612028070134,0.0,0.009281892000368866,0.01189220515633558,0.0030441122654349586,0.010204573145014757,0.0035993430374953684,1591.1666666666667,27.8456760011066,25.760010015118226,0.8994712322096864,0.008348794834809015,0.8994712322096864,0.6178827479581084
27.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,4.99076453893911,684.3156543034188,54.13405390497894,0.0,0.008115620394736633,0.012297523727818414,0.003283907678159145,0.008799891925162319,0.0038862310911974575,1048.1666666666667,24.346861184209903,6.713634649063822,0.20498595285768736,0.00166358817964637,0.2049859528576874,1.8897793196952417
28.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,27.241295465181416,761.7966888817942,1095.8576755841946,0.0,0.009701284919609678,0.01309090118909219,0.006016459056413002,0.010389671495700192,0.0026969670511249764,1103.6666666666667,29.103854758829033,27.241295465181416,0.9360030034137459,0.009080431821727138,0.9360030034137459,0.4361076923942058
29.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,10.359806078301526,796.0556098801748,57.91426397260375,0.0,0.003952179258945704,0.0059602581171657055,0.0017735686887982035,0.003611764700443073,0.0018853869518434248,726.0,11.856537776837111,10.359806078301526,0.8737631738111952,0.003453268692767175,0.873763173811195,0.5476995379765532
